lat [deg],lon [deg],start time [s],duration [s],severity,measurements
-16.52291699999995,28.760417000000075,0,86400,1,['sar']
-16.52291699999995,28.760417000000075,0,86400,1,['thermal']
53.45811100000003,49.496391000000074,0,86400,1,['visible']
53.45811100000003,49.496391000000074,0,86400,1,['sar']
53.45811100000003,49.496391000000074,0,86400,1,['thermal']
-8.491501999999969,28.878979000000072,0,86400,1,['visible']
-8.491501999999969,28.878979000000072,0,86400,1,['sar']
-8.491501999999969,28.878979000000072,0,86400,1,['thermal']
51.88575200000008,-99.65384499999999,0,86400,1,['visible']
51.88575200000008,-99.65384499999999,0,86400,1,['sar']
51.88575200000008,-99.65384499999999,0,86400,1,['thermal']
37.70625000000007,45.37291700000003,0,86400,1,['visible']
37.70625000000007,45.37291700000003,0,86400,1,['sar']
37.70625000000007,45.37291700000003,0,86400,1,['thermal']
75.22096900000008,100.08958300000006,0,86400,1,['visible']
75.22096900000008,100.08958300000006,0,86400,1,['sar']
75.22096900000008,100.08958300000006,0,86400,1,['thermal']
66.56381000000005,-71.41304099999996,0,86400,1,['visible']
66.56381000000005,-71.41304099999996,0,86400,1,['sar']
66.56381000000005,-71.41304099999996,0,86400,1,['thermal']
56.28411200000005,101.78541300000006,0,86400,1,['visible']
56.28411200000005,101.78541300000006,0,86400,1,['sar']
56.28411200000005,101.78541300000006,0,86400,1,['thermal']
51.58786500000008,-98.72877799999998,0,86400,1,['visible']
51.58786500000008,-98.72877799999998,0,86400,1,['sar']
51.58786500000008,-98.72877799999998,0,86400,1,['thermal']
49.30787300000003,-88.30937099999994,0,86400,1,['visible']
49.30787300000003,-88.30937099999994,0,86400,1,['sar']
49.30787300000003,-88.30937099999994,0,86400,1,['thermal']
61.22708300000005,28.781250000000057,0,86400,1,['visible']
61.22708300000005,28.781250000000057,0,86400,1,['sar']
61.22708300000005,28.781250000000057,0,86400,1,['thermal']
36.92291700000004,100.19791700000007,0,86400,1,['visible']
36.92291700000004,100.19791700000007,0,86400,1,['sar']
36.92291700000004,100.19791700000007,0,86400,1,['thermal']
49.655849000000046,83.34758000000005,0,86400,1,['visible']
49.655849000000046,83.34758000000005,0,86400,1,['sar']
49.655849000000046,83.34758000000005,0,86400,1,['thermal']
45.05345600000004,132.8422280000001,0,86400,1,['visible']
45.05345600000004,132.8422280000001,0,86400,1,['sar']
45.05345600000004,132.8422280000001,0,86400,1,['thermal']
58.10208800000004,38.70203900000007,0,86400,1,['visible']
58.10208800000004,38.70203900000007,0,86400,1,['sar']
58.10208800000004,38.70203900000007,0,86400,1,['thermal']
-32.14897999999994,-52.62816099999998,0,86400,1,['visible']
-32.14897999999994,-52.62816099999998,0,86400,1,['sar']
-32.14897999999994,-52.62816099999998,0,86400,1,['thermal']
41.88958300000007,57.45208300000007,0,86400,1,['visible']
41.88958300000007,57.45208300000007,0,86400,1,['sar']
41.88958300000007,57.45208300000007,0,86400,1,['thermal']
45.40034700000007,54.02444200000008,0,86400,1,['visible']
45.40034700000007,54.02444200000008,0,86400,1,['sar']
45.40034700000007,54.02444200000008,0,86400,1,['thermal']
7.764054000000044,-62.99791699999997,0,86400,1,['visible']
7.764054000000044,-62.99791699999997,0,86400,1,['sar']
7.764054000000044,-62.99791699999997,0,86400,1,['thermal']
50.27708300000006,92.71041700000006,0,86400,1,['visible']
50.27708300000006,92.71041700000006,0,86400,1,['sar']
50.27708300000006,92.71041700000006,0,86400,1,['thermal']
63.570114000000046,-100.69936699999994,0,86400,1,['visible']
63.570114000000046,-100.69936699999994,0,86400,1,['sar']
63.570114000000046,-100.69936699999994,0,86400,1,['thermal']
38.64375000000007,42.947917000000075,0,86400,1,['visible']
38.64375000000007,42.947917000000075,0,86400,1,['sar']
38.64375000000007,42.947917000000075,0,86400,1,['thermal']
54.850824000000046,-69.78020799999996,0,86400,1,['visible']
54.850824000000046,-69.78020799999996,0,86400,1,['sar']
54.850824000000046,-69.78020799999996,0,86400,1,['thermal']
-31.25208299999997,137.8604170000001,0,86400,1,['visible']
-31.25208299999997,137.8604170000001,0,86400,1,['sar']
-31.25208299999997,137.8604170000001,0,86400,1,['thermal']
58.98529200000007,27.73114000000004,0,86400,1,['visible']
58.98529200000007,27.73114000000004,0,86400,1,['sar']
58.98529200000007,27.73114000000004,0,86400,1,['thermal']
49.76436800000005,-94.51839899999999,0,86400,1,['visible']
49.76436800000005,-94.51839899999999,0,86400,1,['sar']
49.76436800000005,-94.51839899999999,0,86400,1,['thermal']
-31.685416999999973,136.08125000000007,0,86400,1,['visible']
-31.685416999999973,136.08125000000007,0,86400,1,['sar']
-31.685416999999973,136.08125000000007,0,86400,1,['thermal']
11.573725000000024,37.407008000000076,0,86400,1,['visible']
11.573725000000024,37.407008000000076,0,86400,1,['sar']
11.573725000000024,37.407008000000076,0,86400,1,['thermal']
65.40780300000006,-71.73512599999998,0,86400,1,['visible']
65.40780300000006,-71.73512599999998,0,86400,1,['sar']
65.40780300000006,-71.73512599999998,0,86400,1,['thermal']
46.335417000000064,60.95208300000007,0,86400,1,['visible']
46.335417000000064,60.95208300000007,0,86400,1,['sar']
46.335417000000064,60.95208300000007,0,86400,1,['thermal']
-20.93958299999997,25.952083000000073,0,86400,1,['visible']
-20.93958299999997,25.952083000000073,0,86400,1,['sar']
-20.93958299999997,25.952083000000073,0,86400,1,['thermal']
46.15208300000006,81.67291700000004,0,86400,1,['visible']
46.15208300000006,81.67291700000004,0,86400,1,['sar']
46.15208300000006,81.67291700000004,0,86400,1,['thermal']
53.52198100000004,-60.137797999999975,0,86400,1,['visible']
53.52198100000004,-60.137797999999975,0,86400,1,['sar']
53.52198100000004,-60.137797999999975,0,86400,1,['thermal']
1.6133820000000583,32.34902600000004,0,86400,1,['visible']
1.6133820000000583,32.34902600000004,0,86400,1,['sar']
1.6133820000000583,32.34902600000004,0,86400,1,['thermal']
50.42371900000006,100.15202600000003,0,86400,1,['visible']
50.42371900000006,100.15202600000003,0,86400,1,['sar']
50.42371900000006,100.15202600000003,0,86400,1,['thermal']
53.78478800000005,-77.45146299999999,0,86400,1,['visible']
53.78478800000005,-77.45146299999999,0,86400,1,['sar']
53.78478800000005,-77.45146299999999,0,86400,1,['thermal']
40.86865100000006,67.79697100000004,0,86400,1,['visible']
40.86865100000006,67.79697100000004,0,86400,1,['sar']
40.86865100000006,67.79697100000004,0,86400,1,['thermal']
59.33188900000005,-155.88453799999996,0,86400,1,['visible']
59.33188900000005,-155.88453799999996,0,86400,1,['sar']
59.33188900000005,-155.88453799999996,0,86400,1,['thermal']
-9.42265999999995,-40.824116999999944,0,86400,1,['visible']
-9.42265999999995,-40.824116999999944,0,86400,1,['sar']
-9.42265999999995,-40.824116999999944,0,86400,1,['thermal']
48.82708300000007,44.681250000000034,0,86400,1,['visible']
48.82708300000007,44.681250000000034,0,86400,1,['sar']
48.82708300000007,44.681250000000034,0,86400,1,['thermal']
-20.938466999999946,25.633917000000054,0,86400,1,['visible']
-20.938466999999946,25.633917000000054,0,86400,1,['sar']
-20.938466999999946,25.633917000000054,0,86400,1,['thermal']
-30.747916999999973,139.7270830000001,0,86400,1,['visible']
-30.747916999999973,139.7270830000001,0,86400,1,['sar']
-30.747916999999973,139.7270830000001,0,86400,1,['thermal']
53.16006900000008,-99.28995199999997,0,86400,1,['visible']
53.16006900000008,-99.28995199999997,0,86400,1,['sar']
53.16006900000008,-99.28995199999997,0,86400,1,['thermal']
12.533721000000071,104.39712800000007,0,86400,1,['visible']
12.533721000000071,104.39712800000007,0,86400,1,['sar']
12.533721000000071,104.39712800000007,0,86400,1,['thermal']
53.729265000000055,-75.96344799999997,0,86400,1,['visible']
53.729265000000055,-75.96344799999997,0,86400,1,['sar']
53.729265000000055,-75.96344799999997,0,86400,1,['thermal']
-2.488619999999969,28.89284900000007,0,86400,1,['visible']
-2.488619999999969,28.89284900000007,0,86400,1,['sar']
-2.488619999999969,28.89284900000007,0,86400,1,['thermal']
29.75180400000005,116.22106300000007,0,86400,1,['visible']
29.75180400000005,116.22106300000007,0,86400,1,['sar']
29.75180400000005,116.22106300000007,0,86400,1,['thermal']
-3.8327909999999292,-49.64723399999997,0,86400,1,['visible']
-3.8327909999999292,-49.64723399999997,0,86400,1,['sar']
-3.8327909999999292,-49.64723399999997,0,86400,1,['thermal']
31.110144000000048,120.54374100000007,0,86400,1,['visible']
31.110144000000048,120.54374100000007,0,86400,1,['sar']
31.110144000000048,120.54374100000007,0,86400,1,['thermal']
-2.7154319999999643,18.177779000000044,0,86400,1,['visible']
-2.7154319999999643,18.177779000000044,0,86400,1,['sar']
-2.7154319999999643,18.177779000000044,0,86400,1,['thermal']
57.36162500000006,-98.13294899999994,0,86400,1,['visible']
57.36162500000006,-98.13294899999994,0,86400,1,['sar']
57.36162500000006,-98.13294899999994,0,86400,1,['thermal']
-1.914498999999978,-59.477150999999935,0,86400,1,['visible']
-1.914498999999978,-59.477150999999935,0,86400,1,['sar']
-1.914498999999978,-59.477150999999935,0,86400,1,['thermal']
58.81196500000004,-102.75755599999997,0,86400,1,['visible']
58.81196500000004,-102.75755599999997,0,86400,1,['sar']
58.81196500000004,-102.75755599999997,0,86400,1,['thermal']
47.610460000000046,42.110453000000064,0,86400,1,['visible']
47.610460000000046,42.110453000000064,0,86400,1,['sar']
47.610460000000046,42.110453000000064,0,86400,1,['thermal']
-19.159299999999973,-67.01562499999994,0,86400,1,['visible']
-19.159299999999973,-67.01562499999994,0,86400,1,['sar']
-19.159299999999973,-67.01562499999994,0,86400,1,['thermal']
-0.14092799999997396,29.602017000000046,0,86400,1,['visible']
-0.14092799999997396,29.602017000000046,0,86400,1,['sar']
-0.14092799999997396,29.602017000000046,0,86400,1,['thermal']
53.77057800000006,127.30685400000004,0,86400,1,['visible']
53.77057800000006,127.30685400000004,0,86400,1,['sar']
53.77057800000006,127.30685400000004,0,86400,1,['thermal']
63.03429100000005,112.4770830000001,0,86400,1,['visible']
63.03429100000005,112.4770830000001,0,86400,1,['sar']
63.03429100000005,112.4770830000001,0,86400,1,['thermal']
68.12483000000003,87.76145800000006,0,86400,1,['visible']
68.12483000000003,87.76145800000006,0,86400,1,['sar']
68.12483000000003,87.76145800000006,0,86400,1,['thermal']
51.248214000000075,-73.79260599999998,0,86400,1,['visible']
51.248214000000075,-73.79260599999998,0,86400,1,['sar']
51.248214000000075,-73.79260599999998,0,86400,1,['thermal']
49.36647500000004,117.71269600000005,0,86400,1,['visible']
49.36647500000004,117.71269600000005,0,86400,1,['sar']
49.36647500000004,117.71269600000005,0,86400,1,['thermal']
46.78125000000006,33.37291700000003,0,86400,1,['visible']
46.78125000000006,33.37291700000003,0,86400,1,['sar']
46.78125000000006,33.37291700000003,0,86400,1,['thermal']
-15.586300999999935,32.70431800000006,0,86400,1,['visible']
-15.586300999999935,32.70431800000006,0,86400,1,['sar']
-15.586300999999935,32.70431800000006,0,86400,1,['thermal']
54.79791700000004,76.88541700000007,0,86400,1,['visible']
54.79791700000004,76.88541700000007,0,86400,1,['sar']
54.79791700000004,76.88541700000007,0,86400,1,['thermal']
30.71458300000006,90.65625000000006,0,86400,1,['visible']
30.71458300000006,90.65625000000006,0,86400,1,['sar']
30.71458300000006,90.65625000000006,0,86400,1,['thermal']
52.61458300000004,5.647917000000064,0,86400,1,['visible']
52.61458300000004,5.647917000000064,0,86400,1,['sar']
52.61458300000004,5.647917000000064,0,86400,1,['thermal']
60.82681800000006,-98.96528999999998,0,86400,1,['visible']
60.82681800000006,-98.96528999999998,0,86400,1,['sar']
60.82681800000006,-98.96528999999998,0,86400,1,['thermal']
58.53226700000005,15.039006000000029,0,86400,1,['visible']
58.53226700000005,15.039006000000029,0,86400,1,['sar']
58.53226700000005,15.039006000000029,0,86400,1,['thermal']
49.08115500000008,33.24733700000007,0,86400,1,['visible']
49.08115500000008,33.24733700000007,0,86400,1,['sar']
49.08115500000008,33.24733700000007,0,86400,1,['thermal']
50.64907500000004,-68.72812499999998,0,86400,1,['visible']
50.64907500000004,-68.72812499999998,0,86400,1,['sar']
50.64907500000004,-68.72812499999998,0,86400,1,['thermal']
-46.83972899999998,-72.80154399999998,0,86400,1,['visible']
-46.83972899999998,-72.80154399999998,0,86400,1,['sar']
-46.83972899999998,-72.80154399999998,0,86400,1,['thermal']
-11.430954999999926,29.814500000000066,0,86400,1,['visible']
-11.430954999999926,29.814500000000066,0,86400,1,['sar']
-11.430954999999926,29.814500000000066,0,86400,1,['thermal']
31.77708300000006,89.04791700000004,0,86400,1,['visible']
31.77708300000006,89.04791700000004,0,86400,1,['sar']
31.77708300000006,89.04791700000004,0,86400,1,['thermal']
56.01896300000004,-122.19784099999998,0,86400,1,['visible']
56.01896300000004,-122.19784099999998,0,86400,1,['sar']
56.01896300000004,-122.19784099999998,0,86400,1,['thermal']
57.97666500000008,102.66878600000007,0,86400,1,['visible']
57.97666500000008,102.66878600000007,0,86400,1,['sar']
57.97666500000008,102.66878600000007,0,86400,1,['thermal']
33.68962700000003,43.46037600000005,0,86400,1,['visible']
33.68962700000003,43.46037600000005,0,86400,1,['sar']
33.68962700000003,43.46037600000005,0,86400,1,['thermal']
63.09825500000005,-117.13249299999995,0,86400,1,['visible']
63.09825500000005,-117.13249299999995,0,86400,1,['sar']
63.09825500000005,-117.13249299999995,0,86400,1,['thermal']
38.710417000000064,33.42708300000004,0,86400,1,['visible']
38.710417000000064,33.42708300000004,0,86400,1,['sar']
38.710417000000064,33.42708300000004,0,86400,1,['thermal']
64.05625000000003,-94.18645799999996,0,86400,1,['visible']
64.05625000000003,-94.18645799999996,0,86400,1,['sar']
64.05625000000003,-94.18645799999996,0,86400,1,['thermal']
30.177666000000045,-89.74027799999999,0,86400,1,['visible']
30.177666000000045,-89.74027799999999,0,86400,1,['sar']
30.177666000000045,-89.74027799999999,0,86400,1,['thermal']
55.933970000000045,92.29324000000008,0,86400,1,['visible']
55.933970000000045,92.29324000000008,0,86400,1,['sar']
55.933970000000045,92.29324000000008,0,86400,1,['thermal']
58.11598400000008,56.33950200000004,0,86400,1,['visible']
58.11598400000008,56.33950200000004,0,86400,1,['sar']
58.11598400000008,56.33950200000004,0,86400,1,['thermal']
-8.944100999999932,29.444653000000073,0,86400,1,['visible']
-8.944100999999932,29.444653000000073,0,86400,1,['sar']
-8.944100999999932,29.444653000000073,0,86400,1,['thermal']
50.41041700000005,68.89375000000007,0,86400,1,['visible']
50.41041700000005,68.89375000000007,0,86400,1,['sar']
50.41041700000005,68.89375000000007,0,86400,1,['thermal']
26.941122000000064,-81.10080599999998,0,86400,1,['visible']
26.941122000000064,-81.10080599999998,0,86400,1,['sar']
26.941122000000064,-81.10080599999998,0,86400,1,['thermal']
49.11458300000004,93.40208300000006,0,86400,1,['visible']
49.11458300000004,93.40208300000006,0,86400,1,['sar']
49.11458300000004,93.40208300000006,0,86400,1,['thermal']
33.089530000000025,118.72699100000011,0,86400,1,['visible']
33.089530000000025,118.72699100000011,0,86400,1,['sar']
33.089530000000025,118.72699100000011,0,86400,1,['thermal']
63.058808000000056,-97.60937499999994,0,86400,1,['visible']
63.058808000000056,-97.60937499999994,0,86400,1,['sar']
63.058808000000056,-97.60937499999994,0,86400,1,['thermal']
46.14737100000008,34.80493000000007,0,86400,1,['visible']
46.14737100000008,34.80493000000007,0,86400,1,['sar']
46.14737100000008,34.80493000000007,0,86400,1,['thermal']
58.62883700000003,-111.70370299999996,0,86400,1,['visible']
58.62883700000003,-111.70370299999996,0,86400,1,['sar']
58.62883700000003,-111.70370299999996,0,86400,1,['thermal']
32.69724400000007,43.89270800000003,0,86400,1,['visible']
32.69724400000007,43.89270800000003,0,86400,1,['sar']
32.69724400000007,43.89270800000003,0,86400,1,['thermal']
60.57553100000007,-102.14556899999997,0,86400,1,['visible']
60.57553100000007,-102.14556899999997,0,86400,1,['sar']
60.57553100000007,-102.14556899999997,0,86400,1,['thermal']
56.665099000000055,43.385169000000076,0,86400,1,['visible']
56.665099000000055,43.385169000000076,0,86400,1,['sar']
56.665099000000055,43.385169000000076,0,86400,1,['thermal']
-50.23035199999998,-71.97799699999996,0,86400,1,['visible']
-50.23035199999998,-71.97799699999996,0,86400,1,['sar']
-50.23035199999998,-71.97799699999996,0,86400,1,['thermal']
48.35383000000007,-74.09918699999997,0,86400,1,['visible']
48.35383000000007,-74.09918699999997,0,86400,1,['sar']
48.35383000000007,-74.09918699999997,0,86400,1,['thermal']
53.69847600000003,-100.27709499999997,0,86400,1,['visible']
53.69847600000003,-100.27709499999997,0,86400,1,['sar']
53.69847600000003,-100.27709499999997,0,86400,1,['thermal']
55.316887000000065,-104.55790099999996,0,86400,1,['visible']
55.316887000000065,-104.55790099999996,0,86400,1,['sar']
55.316887000000065,-104.55790099999996,0,86400,1,['thermal']
61.283832000000075,25.596449000000064,0,86400,1,['visible']
61.283832000000075,25.596449000000064,0,86400,1,['sar']
61.283832000000075,25.596449000000064,0,86400,1,['thermal']
50.63859000000008,-93.20020799999998,0,86400,1,['visible']
50.63859000000008,-93.20020799999998,0,86400,1,['sar']
50.63859000000008,-93.20020799999998,0,86400,1,['thermal']
40.55247200000008,44.99091600000003,0,86400,1,['visible']
40.55247200000008,44.99091600000003,0,86400,1,['sar']
40.55247200000008,44.99091600000003,0,86400,1,['thermal']
56.17652000000004,-74.84479199999998,0,86400,1,['visible']
56.17652000000004,-74.84479199999998,0,86400,1,['sar']
56.17652000000004,-74.84479199999998,0,86400,1,['thermal']
29.847917000000052,62.20625000000007,0,86400,1,['visible']
29.847917000000052,62.20625000000007,0,86400,1,['sar']
29.847917000000052,62.20625000000007,0,86400,1,['thermal']
43.921730000000025,77.10359500000004,0,86400,1,['visible']
43.921730000000025,77.10359500000004,0,86400,1,['sar']
43.921730000000025,77.10359500000004,0,86400,1,['thermal']
-22.471581999999955,-52.958684999999946,0,86400,1,['visible']
-22.471581999999955,-52.958684999999946,0,86400,1,['sar']
-22.471581999999955,-52.958684999999946,0,86400,1,['thermal']
-3.593749999999943,35.11458300000004,0,86400,1,['visible']
-3.593749999999943,35.11458300000004,0,86400,1,['sar']
-3.593749999999943,35.11458300000004,0,86400,1,['thermal']
-49.776647999999966,-72.08120099999996,0,86400,1,['visible']
-49.776647999999966,-72.08120099999996,0,86400,1,['sar']
-49.776647999999966,-72.08120099999996,0,86400,1,['thermal']
55.30676200000005,-114.77339099999995,0,86400,1,['visible']
55.30676200000005,-114.77339099999995,0,86400,1,['sar']
55.30676200000005,-114.77339099999995,0,86400,1,['thermal']
60.04339600000003,38.10151900000005,0,86400,1,['visible']
60.04339600000003,38.10151900000005,0,86400,1,['sar']
60.04339600000003,38.10151900000005,0,86400,1,['thermal']
63.86840900000004,34.38073500000007,0,86400,1,['visible']
63.86840900000004,34.38073500000007,0,86400,1,['sar']
63.86840900000004,34.38073500000007,0,86400,1,['thermal']
58.03869700000007,-156.84223499999996,0,86400,1,['visible']
58.03869700000007,-156.84223499999996,0,86400,1,['sar']
58.03869700000007,-156.84223499999996,0,86400,1,['thermal']
42.347969000000035,-82.94305199999997,0,86400,1,['visible']
42.347969000000035,-82.94305199999997,0,86400,1,['sar']
42.347969000000035,-82.94305199999997,0,86400,1,['thermal']
-25.405426999999975,-54.594791999999984,0,86400,1,['visible']
-25.405426999999975,-54.594791999999984,0,86400,1,['sar']
-25.405426999999975,-54.594791999999984,0,86400,1,['thermal']
57.70624900000007,-106.30208199999998,0,86400,1,['visible']
57.70624900000007,-106.30208199999998,0,86400,1,['sar']
57.70624900000007,-106.30208199999998,0,86400,1,['thermal']
47.95603200000005,-95.27221399999996,0,86400,1,['visible']
47.95603200000005,-95.27221399999996,0,86400,1,['sar']
47.95603200000005,-95.27221399999996,0,86400,1,['thermal']
45.05456400000003,-73.33487799999995,0,86400,1,['visible']
45.05456400000003,-73.33487799999995,0,86400,1,['sar']
45.05456400000003,-73.33487799999995,0,86400,1,['thermal']
62.30526700000007,27.912000000000035,0,86400,1,['visible']
62.30526700000007,27.912000000000035,0,86400,1,['sar']
62.30526700000007,27.912000000000035,0,86400,1,['thermal']
2.433957000000021,99.14701100000008,0,86400,1,['visible']
2.433957000000021,99.14701100000008,0,86400,1,['sar']
2.433957000000021,99.14701100000008,0,86400,1,['thermal']
47.50613000000004,-101.43229199999996,0,86400,1,['visible']
47.50613000000004,-101.43229199999996,0,86400,1,['sar']
47.50613000000004,-101.43229199999996,0,86400,1,['thermal']
48.32190500000007,92.52958300000006,0,86400,1,['visible']
48.32190500000007,92.52958300000006,0,86400,1,['sar']
48.32190500000007,92.52958300000006,0,86400,1,['thermal']
48.57810500000005,-71.63557099999997,0,86400,1,['visible']
48.57810500000005,-71.63557099999997,0,86400,1,['sar']
48.57810500000005,-71.63557099999997,0,86400,1,['thermal']
-27.393988999999976,-56.62636399999997,0,86400,1,['visible']
-27.393988999999976,-56.62636399999997,0,86400,1,['sar']
-27.393988999999976,-56.62636399999997,0,86400,1,['thermal']
64.71966400000008,-97.92416099999997,0,86400,1,['visible']
64.71966400000008,-97.92416099999997,0,86400,1,['sar']
64.71966400000008,-97.92416099999997,0,86400,1,['thermal']
68.88128500000005,28.28122600000006,0,86400,1,['visible']
68.88128500000005,28.28122600000006,0,86400,1,['sar']
68.88128500000005,28.28122600000006,0,86400,1,['thermal']
44.45631600000007,-100.39796999999999,0,86400,1,['visible']
44.45631600000007,-100.39796999999999,0,86400,1,['sar']
44.45631600000007,-100.39796999999999,0,86400,1,['thermal']
-15.297916999999927,35.71458300000006,0,86400,1,['visible']
-15.297916999999927,35.71458300000006,0,86400,1,['sar']
-15.297916999999927,35.71458300000006,0,86400,1,['thermal']
6.297917000000041,37.86458300000004,0,86400,1,['visible']
6.297917000000041,37.86458300000004,0,86400,1,['sar']
6.297917000000041,37.86458300000004,0,86400,1,['thermal']
59.32184300000006,18.07099500000004,0,86400,1,['visible']
59.32184300000006,18.07099500000004,0,86400,1,['sar']
59.32184300000006,18.07099500000004,0,86400,1,['thermal']
-20.372909999999933,-51.377076999999986,0,86400,1,['visible']
-20.372909999999933,-51.377076999999986,0,86400,1,['sar']
-20.372909999999933,-51.377076999999986,0,86400,1,['thermal']
52.05370400000004,47.75783300000006,0,86400,1,['visible']
52.05370400000004,47.75783300000006,0,86400,1,['sar']
52.05370400000004,47.75783300000006,0,86400,1,['thermal']
4.984290000000044,-54.99915299999998,0,86400,1,['visible']
4.984290000000044,-54.99915299999998,0,86400,1,['sar']
4.984290000000044,-54.99915299999998,0,86400,1,['thermal']
45.86044500000003,-61.09369899999996,0,86400,1,['visible']
45.86044500000003,-61.09369899999996,0,86400,1,['sar']
45.86044500000003,-61.09369899999996,0,86400,1,['thermal']
